Date;Vanguard S&P 500 Price (R100k);Satrix 40 Price (R100k);Satrix Indi Price (R100k);Sygnia Itrix MSCI World Price (R100k)
30-Nov;158418;133699;138103;153004
30-Dec;159055;134066;138520;153571
31-Jan;159724;134448;138958;154180
Feb-31;160377;134830;139386;154768
31-Mar;160966;135181;139771;155314
Apr-31;161635;135563;140209;155923
31-May;162272;135930;140626;156490
Jun-31;162941;136312;141054;157099
31-Jul;163578;136679;141471;157666
31-Aug;164231;137061;141899;158275
Sep-31;164900;137443;142337;158863
31-Oct;165537;137810;142754;159451
Nov-31;166190;138192;143182;160060
31-Dec;166843;138559;143599;160627
Jan-32;167496;138941;144027;161236
Feb-32;168149;139323;144465;161824
Mar-32;168770;139674;144861;162391
Apr-32;169439;140056;145299;162979
May-32;170076;140423;145716;163567
Jun-32;170729;140805;146144;164176
Jul-32;171382;141172;146561;164743
Aug-32;172035;141554;146989;165352
Sep-32;172704;141936;147417;165940
Oct-32;173341;142303;147834;166528
Nov-32;173994;142685;148272;167116
Dec-32;174631;143052;148689;167704
Jan-33;175300;143434;149117;168313
Feb-33;175953;143816;149545;168901
Mar-33;176558;144167;149941;169447
Apr-33;177211;144549;150369;170035
May-33;177848;144916;150786;170623
Jun-33;178517;145298;151214;171232
Jul-33;179154;145665;151631;171799
Aug-33;179807;146047;152069;172408
Sep-33;180476;146429;152497;172996
Oct-33;181113;146796;152914;173584
Nov-33;181782;147178;153342;174172
Dec-33;182419;147545;153759;174760
Jan-34;183072;147927;154187;175369
Feb-34;183741;148309;154625;175957
Mar-34;184330;148645;155010;176503
Apr-34;184999;149027;155438;177091
May-34;185636;149409;155855;177679
Jun-34;186289;149776;156293;178288
Jul-34;186926;150158;156710;178855
Aug-34;187595;150540;157138;179464
Sep-34;188248;150907;157566;180052
Oct-34;188901;151289;157983;180640
Nov-34;189554;151671;158421;181228
Dec-34;190191;152038;158838;181816
Jan-35;190860;152420;159266;182425
Feb-35;191513;152802;159694;183013
Mar-35;192118;153138;160090;183559
Apr-35;192771;153520;160518;184147
May-35;193408;153887;160935;184735
Jun-35;194077;154269;161363;185344
Jul-35;194714;154636;161780;185911
Aug-35;195367;155018;162218;186520
Sep-35;196036;155400;162646;187108
Oct-35;196673;155767;163063;187696
Nov-35;197342;156149;163491;188284
Dec-35;197979;156516;163908;188872
Jan-36;198632;156898;164336;189481
Feb-36;199301;157280;164774;190069
Mar-36;199906;157647;165170;190636
Apr-36;200575;158014;165608;191224
May-36;201212;158396;166025;191812
Jun-36;201881;158778;166453;192421
Jul-36;202518;159145;166870;192988
Aug-36;203171;159527;167298;193597
Sep-36;203840;159909;167736;194185
Oct-36;204477;160276;168153;194773
Nov-36;205130;160658;168581;195361
Dec-36;205767;161025;168998;195949
Jan-37;206436;161407;169426;196558
Feb-37;207089;161789;169854;197146
Mar-37;207694;162125;170250;197692
Apr-37;208347;162507;170678;198280
May-37;209000;162874;171095;198868
Jun-37;209653;163256;171523;199477
Jul-37;210290;163623;171940;200044
Aug-37;210959;164005;172378;200653
Sep-37;211612;164387;172806;201241
Oct-37;212249;164754;173223;201829
Nov-37;212918;165136;173651;202417
Dec-37;213555;165503;174068;203005
Jan-38;214208;165885;174506;203614
Feb-38;214877;166267;174934;204202
Mar-38;215466;166618;175319;204748
Apr-38;216135;167000;175757;205336
May-38;216772;167367;176174;205924
Jun-38;217425;167749;176602;206533
Jul-38;218078;168116;177019;207100
Aug-38;218731;168498;177447;207709
Sep-38;219400;168880;177885;208297
Oct-38;220037;169247;178302;208885
Nov-38;220690;169629;178730;209473
Dec-38;221327;169996;179147;210061
Jan-39;221996;170378;179575;210670
Feb-39;222649;170760;180003;211258
Mar-39;223254;171096;180399;211804
Apr-39;223907;171478;180827;212392
May-39;224544;171860;181244;212980
Jun-39;225213;172242;181672;213589
Jul-39;225850;172609;182089;214156
Aug-39;226519;172991;182527;214765
Sep-39;227172;173373;182955;215353
Oct-39;227809;173740;183372;215941
Nov-39;228478;174122;183800;216529
Dec-39;229115;174489;184217;217117
Jan-40;229768;174871;184655;217705
Feb-40;230437;175253;185083;218314
Mar-40;231058;175604;185489;218881
Apr-40;231711;175986;185917;219469
May-40;232348;176353;186334;220057
Jun-40;233017;176735;186762;220645
Jul-40;233654;177102;187179;221233
Aug-40;234307;177484;187607;221842
Sep-40;234976;177866;188045;222430
Oct-40;235613;178233;188462;223018
Nov-40;236266;178615;188890;223606
Dec-40;236919;178982;189307;224194
Jan-41;237572;179364;189735;224782
Feb-41;238241;179746;190173;225391
Mar-41;238830;180097;190558;225937
Apr-41;239499;180479;190986;226525
May-41;240136;180846;191403;227113
Jun-41;240789;181228;191841;227701
Jul-41;241426;181595;192258;228289
Aug-41;242095;181977;192686;228898
Sep-41;242748;182359;193114;229486
Oct-41;243385;182726;193531;230074
Nov-41;244054;183108;193969;230662
Dec-41;244691;183475;194386;231250
Jan-42;245360;183857;194814;231838
Feb-42;246013;184239;195242;232447
Mar-42;246618;184575;195638;232993
Apr-42;247271;184957;196066;233581
May-42;247908;185324;196483;234169
Jun-42;248577;185706;196911;234757
Jul-42;249214;186073;197328;235345
Aug-42;249867;186455;197756;235954
Sep-42;250536;186837;198194;236542
Oct-42;251173;187204;198611;237130
Nov-42;251826;187586;199039;237718
Dec-42;252479;187953;199456;238306
Jan-43;253132;188335;199884;238894
Feb-43;253785;188717;200322;239503
Mar-43;254390;189068;200707;240049
Apr-43;255043;189450;201135;240637
May-43;255696;189817;201552;241225
Jun-43;256349;190199;201990;241813
Jul-43;256986;190566;202407;242401
Aug-43;257655;190948;202835;243010
Sep-43;258308;191330;203263;243598
Oct-43;258945;191697;203680;244186
Nov-43;259614;192079;204108;244774
Dec-43;260251;192446;204525;245362
Jan-44;260904;192828;204963;245950
Feb-44;261573;193210;205391;246559
Mar-44;262194;193561;205797;247126
Apr-44;262847;193943;206225;247714
May-44;263484;194310;206642;248302
Jun-44;264153;194692;207070;248890
Jul-44;264790;195059;207487;249478
Aug-44;265459;195441;207925;250066
Sep-44;266112;195823;208353;250675
Oct-44;266749;196190;208770;251263
Nov-44;267418;196572;209198;251851
Dec-44;268055;196954;209615;252439
Jan-45;268708;197336;210053;253027
Feb-45;269377;197703;210481;253636
Mar-45;269966;198054;210866;254182
Apr-45;270635;198436;211304;254770
May-45;271272;198803;211721;255358
Jun-45;271925;199185;212149;255946
Jul-45;272562;199552;212566;256534
Aug-45;273231;199934;212994;257122
Sep-45;273884;200316;213422;257731
Oct-45;274537;200683;213839;258319
Nov-45;275190;201065;214277;258907
Dec-45;275827;201432;214694;259495
Jan-46;276496;201814;215122;260083
Feb-46;277149;202196;215550;260692
Mar-46;277754;202547;215946;261238
Apr-46;278407;202929;216374;261826
May-46;279044;203296;216791;262414
Jun-46;279713;203678;217219;263002
Jul-46;280350;204045;217636;263590
Aug-46;281003;204427;218074;264178
Sep-46;281672;204809;218502;264787
Oct-46;282309;205176;218919;265375
Nov-46;282978;205558;219347;265963
Dec-46;283615;205925;219764;266551
Jan-47;284268;206307;220192;267139
Feb-47;284937;206689;220630;267748
Mar-47;285526;207025;221015;268294
Apr-47;286195;207407;221443;268882
May-47;286832;207774;221860;269470
Jun-47;287485;208156;222298;270058
Jul-47;288122;208523;222715;270646
Aug-47;288791;208905;223143;271234
Sep-47;289444;209287;223571;271843
Oct-47;290097;209654;223988;272431
Nov-47;290750;210036;224426;273019
Dec-47;291387;210403;224843;273607
Jan-48;292056;210785;225271;274195
Feb-48;292709;211167;225699;274804
Mar-48;293330;211534;226105;275350
Apr-48;293983;211916;226533;275959
May-48;294636;212283;226950;276547
Jun-48;295289;212665;227388;277135
Jul-48;295926;213032;227805;277723
Aug-48;296595;213414;228233;278311
Sep-48;297248;213796;228661;278920
Oct-48;297885;214163;229078;279487
Nov-48;298554;214545;229506;280096
Dec-48;299191;214912;229923;280684
Jan-49;299844;215294;230361;281272
Feb-49;300513;215676;230789;281881
Mar-49;301102;216012;231174;282406
Apr-49;301771;216394;231612;283015
May-49;302408;216761;232029;283603
Jun-49;303061;217143;232457;284191
Jul-49;303714;217525;232874;284779
Aug-49;304367;217892;233302;285367
Sep-49;305036;218274;233740;285976
Oct-49;305673;218656;234157;286543
Nov-49;306326;219023;234585;287152
Dec-49;306963;219405;235002;287740
Jan-50;307632;219787;235430;288328
Feb-50;308285;220154;235858;288937
Mar-50;308890;220505;236254;289462
Apr-50;309543;220887;236682;290071
May-50;310180;221254;237099;290659
Jun-50;310849;221636;237527;291247
Jul-50;311486;222003;237944;291835
Aug-50;312155;222385;238382;292423
Sep-50;312808;222767;238810;293032
Oct-50;313445;223134;239227;293599
Nov-50;314114;223516;239655;294208
Dec-50;314751;223883;240072;294796
Jan-51;315404;224265;240510;295384
Feb-51;316073;224647;240938;295993
Mar-51;316662;224998;241323;296518
Apr-51;317331;225380;241761;297127
May-51;317968;225747;242178;297715
Jun-51;318621;226129;242606;298303
Jul-51;319274;226496;243023;298891
Aug-51;319927;226878;243451;299479
Sep-51;320596;227260;243889;300088
Oct-51;321233;227627;244306;300655
Nov-51;321886;228009;244734;301264
Dec-51;322523;228376;245151;301852
Jan-52;323192;228758;245579;302440
Feb-52;323845;229140;246007;303049
Mar-52;324466;229491;246413;303595
Apr-52;325135;229873;246841;304204
May-52;325772;230240;247258;304792
Jun-52;326425;230622;247696;305380
Jul-52;327062;230989;248113;305968
Aug-52;327731;231371;248541;306556
Sep-52;328384;231753;248969;307165
Oct-52;329021;232120;249386;307732
Nov-52;329690;232502;249824;308341
Dec-52;330327;232869;250241;308929
Jan-53;330996;233251;250669;309517
Feb-53;331649;233633;251097;310126
Mar-53;332254;233984;251493;310651
Apr-53;332907;234366;251921;311260
May-53;333544;234733;252338;311848
Jun-53;334213;235115;252766;312436
Jul-53;334850;235482;253183;313024
Aug-53;335503;235864;253611;313612
Sep-53;336172;236246;254049;314221
Oct-53;336809;236613;254466;314788
Nov-53;337462;236995;254894;315397
Dec-53;338115;237362;255311;315985
Jan-54;338768;237744;255739;316573
Feb-54;339437;238126;256177;317182
Mar-54;340026;238462;256562;317707
Apr-54;340679;238844;256990;318316
May-54;341332;239211;257407;318904
Jun-54;341985;239593;257845;319492
Jul-54;342622;239975;258262;320080
Aug-54;343291;240342;258690;320668
Sep-54;343944;240724;259118;321277
Oct-54;344581;241106;259535;321844
Nov-54;345250;241473;259973;322453
Dec-54;345887;241855;260390;323041
Jan-55;346540;242237;260818;323629
Feb-55;347209;242604;261246;324238
Mar-55;347798;242955;261642;324763
Apr-55;348467;243337;262070;325372
May-55;349104;243704;262487;325960
Jun-55;349773;244086;262915;326548
Jul-55;350410;244453;263332;327136
Aug-55;351063;244835;263760;327724
Sep-55;351732;245217;264198;328333
Oct-55;352369;245584;264615;328900
Nov-55;353022;245966;265043;329509
Dec-55;353659;246333;265460;330076
Jan-56;354328;246715;265888;330685
Feb-56;354981;247097;266326;331294
Mar-56;355602;247448;266722;331840
Apr-56;356271;247830;267160;332449
May-56;356908;248212;267577;333016
Jun-56;357561;248579;268005;333625
Jul-56;358214;248961;268422;334213
Aug-56;358867;249343;268850;334801
Sep-56;359520;249725;269278;335410
Oct-56;360173;250092;269695;335977
Nov-56;360826;250474;270133;336586
Dec-56;361463;250841;270550;337153
Jan-57;362132;251223;270978;337762
Feb-57;362785;251605;271406;338350
Mar-57;363390;251941;271802;338896
Apr-57;364043;252323;272230;339505
May-57;364680;252690;272647;340072
Jun-57;365349;253072;273075;340681
Jul-57;365986;253439;273492;341269
Aug-57;366639;253821;273930;341857
Sep-57;367308;254203;274358;342466
Oct-57;367945;254570;274775;343033
Nov-57;368614;254952;275203;343642
Dec-57;369251;255319;275620;344209
Jan-58;369904;255701;276058;344818
Feb-58;370573;256083;276486;345406
Mar-58;371162;256434;276871;345952
Apr-58;371831;256816;277309;346561
May-58;372468;257183;277726;347128
